goods_to_declare,update_time,estimated_shipping_fee,total_amount,service_code,payment_method,country,escrow_amount,message_to_seller,shipping_carrier,days_to_ship,currency,create_time,cod,items,tracking_no,order_status,actual_shipping_cost,recipient_address,ordersn
False,1510217955,4000,130516,,PAY_IPAY88,ID,144100,,JNE REG,3,IDR,1510217950,False,"[{""sku"": 1413, ""item_name"": ""Cottage Shower Lotion 200ml - Body Lotion"", ""item_sku"": 419037, ""variation_discounted_price"": ""88000"", ""variation_id"": 421449, ""variation_name"": ""Strawberry 200ml"", ""item_id"": 184131, ""variation_quantity_purchased"": 1, ""variation_sku"": 465218, ""variation_original_price"": ""88000""}, {""sku"": 4016, ""item_name"": ""Moko Moko Lip Honey Tint Marker Lip Tint  - Warna Pigmented Tahan Lama Lip Tint"", ""item_sku"": 985746, ""variation_discounted_price"": ""52100"", ""variation_id"": 963191, ""variation_name"": ""Fuschia"", ""item_id"": 318300, ""variation_quantity_purchased"": 1, ""variation_sku"": 121061, ""variation_original_price"": ""79000""}]",97801425,UNPAID,0,"{""town"": """", ""city"": ""KOTA PALU"", ""name"": ""Random Person 28"", ""district"": ""District 28"", ""country"": ""ID"", ""zipcode"": 1261, ""full_address"": ""Address 28 at 1262"", ""phone"": ""12345-6789"", ""state"": ""SULAWESI TENGAH""}",shopee-order-id-28
False,1510218540,0,204300,,PAY_IPAY88,ID,204300,,JNE REG,3,IDR,1510218535,False,"[{""sku"": 2993, ""item_name"": ""Re-gen Serum 50ml - Mencerahkan Wajah Melembutkan Mengencangkan Kulit Wajah"", ""item_sku"": 154663, ""variation_discounted_price"": ""165800"", ""variation_id"": 985350, ""variation_name"": """", ""item_id"": 291525, ""variation_quantity_purchased"": 1, ""variation_sku"": 258424, ""variation_original_price"": ""218125""}, {""sku"": 2317, ""item_name"": ""Hada Labo Gokujyun Alfa Starter Pack - Paket Anti Aging Harian"", ""item_sku"": 167809, ""variation_discounted_price"": ""38500"", ""variation_id"": 639979, ""variation_name"": """", ""item_id"": 409537, ""variation_quantity_purchased"": 1, ""variation_sku"": 117991, ""variation_original_price"": ""50000""}]",64071518,UNPAID,0,"{""town"": """", ""city"": ""KOTA PEKANBARU"", ""name"": ""Random Person 29"", ""district"": ""District 29"", ""country"": ""ID"", ""zipcode"": 1262, ""full_address"": ""Address 29 at 1263"", ""phone"": ""12345-6789"", ""state"": ""RIAU""}",shopee-order-id-29
False,1510221909,0,176655,,PAY_BANK_TRANSFER,ID,178200,,JNE REG,3,IDR,1510219418,False,"[{""sku"": 8658, ""item_name"": ""CANMAKE Strong Eyes Liner 01"", ""item_sku"": 417816, ""variation_discounted_price"": ""178200"", ""variation_id"": 965601, ""variation_name"": ""CANMAKE Strong Eyes Liner 01"", ""item_id"": 930647, ""variation_quantity_purchased"": 1, ""variation_sku"": 428105, ""variation_original_price"": ""198000""}]",34137624,READY_TO_SHIP,0,"{""town"": """", ""city"": ""KOTA MAKASSAR"", ""name"": ""Random Person 30"", ""district"": ""District 30"", ""country"": ""ID"", ""zipcode"": 1263, ""full_address"": ""Address 30 at 1264"", ""phone"": ""12345-6789"", ""state"": ""SULAWESI SELATAN""}",shopee-order-id-30
False,1510281644,0,127809,,PAY_CYBERSOURCE,ID,196000,,JNE REG,3,IDR,1510154859,False,"[{""sku"": 9106, ""item_name"": ""Germanium High Waist Pants Beige - Korset Pengecil Paha"", ""item_sku"": 197400, ""variation_discounted_price"": ""156000"", ""variation_id"": 380966, ""variation_name"": """", ""item_id"": 243417, ""variation_quantity_purchased"": 1, ""variation_sku"": 247479, ""variation_original_price"": ""240000""}]",28600815,SHIPPED,50000,"{""town"": """", ""city"": ""KOTA TEBING TINGGI"", ""name"": ""Random Person 31"", ""district"": ""District 31"", ""country"": ""ID"", ""zipcode"": 1264, ""full_address"": ""Address 31 at 1265"", ""phone"": ""12345-6789"", ""state"": ""SUMATERA UTARA""}",shopee-order-id-31
False,1510281718,9000,64000,,PAY_SHOPEE_WALLET,ID,64000,,JNE REG,3,IDR,1510161310,False,"[{""sku"": 5155, ""item_name"": ""Perfect Beauty PerfectBlender Beauty Blender - Spons Make Up Beauty Blender"", ""item_sku"": 900316, ""variation_discounted_price"": ""55000"", ""variation_id"": 463835, ""variation_name"": ""Pink"", ""item_id"": 175947, ""variation_quantity_purchased"": 1, ""variation_sku"": 964464, ""variation_original_price"": ""80000""}]",46607791,SHIPPED,9000,"{""town"": """", ""city"": ""KOTA TANGERANG SELATAN"", ""name"": ""Random Person 32"", ""district"": ""District 32"", ""country"": ""ID"", ""zipcode"": 1265, ""full_address"": ""Address 32 at 1266"", ""phone"": ""12345-6789"", ""state"": ""BANTEN""}",shopee-order-id-32
False,1510288089,0,130300,,PAY_IPAY88,ID,130300,,JNE REG,3,IDR,1510194901,False,"[{""sku"": 6256, ""item_name"": ""Moko Moko Fair Melody BB Cream (#Fair)"", ""item_sku"": 303763, ""variation_discounted_price"": ""65150"", ""variation_id"": 623932, ""variation_name"": """", ""item_id"": 149766, ""variation_quantity_purchased"": 2, ""variation_sku"": 489077, ""variation_original_price"": ""75000""}]",59531136,READY_TO_SHIP,0,"{""town"": """", ""city"": ""KOTA JAKARTA TIMUR"", ""name"": ""Random Person 33"", ""district"": ""District 33"", ""country"": ""ID"", ""zipcode"": 1266, ""full_address"": ""Address 33 at 1267"", ""phone"": ""12345-6789"", ""state"": ""DKI JAKARTA""}",shopee-order-id-33
False,1510281756,0,348753,,PAY_IPAY88,ID,375200,,JNE REG,3,IDR,1510196271,False,"[{""sku"": 7857, ""item_name"": ""Hollywood Diet 48 Hour Miracle Diet 947ml - Jus Pelangsing Badan"", ""item_sku"": 257444, ""variation_discounted_price"": ""366200"", ""variation_id"": 591179, ""variation_name"": """", ""item_id"": 366981, ""variation_quantity_purchased"": 1, ""variation_sku"": 721828, ""variation_original_price"": ""489900""}]",91147346,SHIPPED,9000,"{""town"": """", ""city"": ""KOTA TANGERANG SELATAN"", ""name"": ""Random Person 34"", ""district"": ""District 34"", ""country"": ""ID"", ""zipcode"": 1267, ""full_address"": ""Address 34 at 1268"", ""phone"": ""12345-6789"", ""state"": ""BANTEN""}",shopee-order-id-34
False,1510281816,0,219800,,PAY_BANK_TRANSFER,ID,238800,,JNE REG,3,IDR,1510199575,False,"[{""sku"": 2959, ""item_name"": ""Cetaphil Gentle Skin Cleanser 125ml"", ""item_sku"": 242123, ""variation_discounted_price"": ""76300"", ""variation_id"": 600413, ""variation_name"": """", ""item_id"": 221989, ""variation_quantity_purchased"": 1, ""variation_sku"": 707759, ""variation_original_price"": ""129000""}, {""sku"": 6614, ""item_name"": ""Cetaphil Oily Skin Cleanser 125ml"", ""item_sku"": 219027, ""variation_discounted_price"": ""143500"", ""variation_id"": 178645, ""variation_name"": """", ""item_id"": 699982, ""variation_quantity_purchased"": 1, ""variation_sku"": 890270, ""variation_original_price"": ""225000""}]",13624164,SHIPPED,19000,"{""town"": """", ""city"": ""KOTA BANDAR LAMPUNG"", ""name"": ""Random Person 35"", ""district"": ""District 35"", ""country"": ""ID"", ""zipcode"": 1268, ""full_address"": ""Address 35 at 1269"", ""phone"": ""12345-6789"", ""state"": ""LAMPUNG""}",shopee-order-id-35
False,1510281798,0,143500,,PAY_CYBERSOURCE,ID,152500,tolong di packing yg rapi,JNE REG,3,IDR,1510199827,False,"[{""sku"": 9380, ""item_name"": ""Cetaphil Oily Skin Cleanser 125ml"", ""item_sku"": 500715, ""variation_discounted_price"": ""143500"", ""variation_id"": 911782, ""variation_name"": """", ""item_id"": 204053, ""variation_quantity_purchased"": 1, ""variation_sku"": 530998, ""variation_original_price"": ""225000""}]",67470707,SHIPPED,9000,"{""town"": """", ""city"": ""KOTA JAKARTA BARAT"", ""name"": ""Random Person 36"", ""district"": ""District 36"", ""country"": ""ID"", ""zipcode"": 1269, ""full_address"": ""Address 36 at 1270"", ""phone"": ""12345-6789"", ""state"": ""DKI JAKARTA""}",shopee-order-id-36
False,1510281847,0,165800,,PAY_IPAY88,ID,184800,,JNE REG,3,IDR,1510202100,False,"[{""sku"": 5588, ""item_name"": ""Re-gen Serum 50ml - Mencerahkan Wajah Melembutkan Mengencangkan Kulit Wajah"", ""item_sku"": 702343, ""variation_discounted_price"": ""165800"", ""variation_id"": 644977, ""variation_name"": """", ""item_id"": 973167, ""variation_quantity_purchased"": 1, ""variation_sku"": 866215, ""variation_original_price"": ""218125""}]",41777723,SHIPPED,19000,"{""town"": """", ""city"": ""KOTA SURABAYA"", ""name"": ""Random Person 37"", ""district"": ""District 37"", ""country"": ""ID"", ""zipcode"": 1270, ""full_address"": ""Address 37 at 1271"", ""phone"": ""12345-6789"", ""state"": ""JAWA TIMUR""}",shopee-order-id-37
False,1510281869,0,129100,,PAY_IPAY88,ID,148100,,JNE REG,3,IDR,1510210616,False,"[{""sku"": 8824, ""item_name"": ""Biolane Pure H2O - Pembersih Wajah"", ""item_sku"": 479841, ""variation_discounted_price"": ""129100"", ""variation_id"": 856593, ""variation_name"": """", ""item_id"": 170037, ""variation_quantity_purchased"": 1, ""variation_sku"": 114035, ""variation_original_price"": ""151899""}]",77347443,SHIPPED,19000,"{""town"": """", ""city"": ""KOTA SURABAYA"", ""name"": ""Random Person 38"", ""district"": ""District 38"", ""country"": ""ID"", ""zipcode"": 1271, ""full_address"": ""Address 38 at 1272"", ""phone"": ""12345-6789"", ""state"": ""JAWA TIMUR""}",shopee-order-id-38
False,1510281907,0,100000,,PAY_IPAY88,ID,109000,,JNE REG,3,IDR,1510213466,False,"[{""sku"": 3108, ""item_name"": ""Cottage Shower Gel 250ml - Sabun Mandi Shower Gel"", ""item_sku"": 776331, ""variation_discounted_price"": ""45000"", ""variation_id"": 619298, ""variation_name"": ""Marshmallow Flower"", ""item_id"": 383955, ""variation_quantity_purchased"": 1, ""variation_sku"": 990869, ""variation_original_price"": ""45000""}, {""sku"": 6646, ""item_name"": ""Cottage Repair Hand Cream 50ml - Hand Lotion"", ""item_sku"": 750004, ""variation_discounted_price"": ""55000"", ""variation_id"": 955453, ""variation_name"": ""Vanilla 50ml"", ""item_id"": 174157, ""variation_quantity_purchased"": 1, ""variation_sku"": 257231, ""variation_original_price"": ""55000""}]",18963688,SHIPPED,9000,"{""town"": """", ""city"": ""KOTA JAKARTA PUSAT"", ""name"": ""Random Person 39"", ""district"": ""District 39"", ""country"": ""ID"", ""zipcode"": 1272, ""full_address"": ""Address 39 at 1273"", ""phone"": ""12345-6789"", ""state"": ""DKI JAKARTA""}",shopee-order-id-39
False,1510224785,0,127600,,PAY_IPAY88,ID,147600,,JNE REG,3,IDR,1510217359,False,"[{""sku"": 7982, ""item_name"": ""Redwin Sorbolene Body Wash 500ml - Dengan Vitamin E Halal Sabun Mandi"", ""item_sku"": 180140, ""variation_discounted_price"": ""147600"", ""variation_id"": 191395, ""variation_name"": """", ""item_id"": 556160, ""variation_quantity_purchased"": 1, ""variation_sku"": 616954, ""variation_original_price"": ""165000""}]",73549583,READY_TO_SHIP,0,"{""town"": """", ""city"": ""KOTA BANDUNG"", ""name"": ""Random Person 40"", ""district"": ""District 40"", ""country"": ""ID"", ""zipcode"": 1273, ""full_address"": ""Address 40 at 1274"", ""phone"": ""12345-6789"", ""state"": ""JAWA BARAT""}",shopee-order-id-40
False,1510220728,0,366088,,PAY_IPAY88,ID,366200,,JNE REG,3,IDR,1510220723,False,"[{""sku"": 8741, ""item_name"": ""Hollywood Diet 48 Hour Miracle Diet 947ml - Jus Pelangsing Badan"", ""item_sku"": 834365, ""variation_discounted_price"": ""366200"", ""variation_id"": 407746, ""variation_name"": """", ""item_id"": 301694, ""variation_quantity_purchased"": 1, ""variation_sku"": 318649, ""variation_original_price"": ""489900""}]",91337523,UNPAID,0,"{""town"": """", ""city"": ""KOTA BATU"", ""name"": ""Random Person 41"", ""district"": ""District 41"", ""country"": ""ID"", ""zipcode"": 1274, ""full_address"": ""Address 41 at 1275"", ""phone"": ""12345-6789"", ""state"": ""JAWA TIMUR""}",shopee-order-id-41
False,1510223892,0,119000,,PAY_IPAY88,ID,119000,,JNE REG,3,IDR,1510221786,False,"[{""sku"": 7455, ""item_name"": ""Cetaphil Daily Lotion (400 ml)"", ""item_sku"": 407659, ""variation_discounted_price"": ""119000"", ""variation_id"": 777069, ""variation_name"": ""Cetaphil Daily Lotion (400 ml)"", ""item_id"": 994012, ""variation_quantity_purchased"": 1, ""variation_sku"": 895136, ""variation_original_price"": ""170000""}]",15520628,READY_TO_SHIP,0,"{""town"": """", ""city"": ""KOTA SURABAYA"", ""name"": ""Random Person 42"", ""district"": ""District 42"", ""country"": ""ID"", ""zipcode"": 1275, ""full_address"": ""Address 42 at 1276"", ""phone"": ""12345-6789"", ""state"": ""JAWA TIMUR""}",shopee-order-id-42
False,1510225248,0,142278,,PAY_SHOPEE_WALLET,ID,143500,,JNE REG,3,IDR,1510225232,False,"[{""sku"": 4475, ""item_name"": ""Cetaphil Oily Skin Cleanser 125ml"", ""item_sku"": 363838, ""variation_discounted_price"": ""143500"", ""variation_id"": 329480, ""variation_name"": """", ""item_id"": 172778, ""variation_quantity_purchased"": 1, ""variation_sku"": 449726, ""variation_original_price"": ""225000""}]",24808903,READY_TO_SHIP,0,"{""town"": """", ""city"": ""KOTA JAKARTA PUSAT"", ""name"": ""Random Person 43"", ""district"": ""District 43"", ""country"": ""ID"", ""zipcode"": 1276, ""full_address"": ""Address 43 at 1277"", ""phone"": ""12345-6789"", ""state"": ""DKI JAKARTA""}",shopee-order-id-43
False,1510230705,0,231000,,PAY_IPAY88,ID,231000,,JNE REG,3,IDR,1510230649,False,"[{""sku"": 7895, ""item_name"": ""Cetaphil Ultra Moisturising Bath & Wash (230 ml)"", ""item_sku"": 603113, ""variation_discounted_price"": ""77000"", ""variation_id"": 162883, ""variation_name"": ""Cetaphil Ultra Moisturising Bath & Wash (230 ml)"", ""item_id"": 675344, ""variation_quantity_purchased"": 3, ""variation_sku"": 772606, ""variation_original_price"": ""110000""}]",77369570,READY_TO_SHIP,0,"{""town"": """", ""city"": ""KOTA JAKARTA TIMUR"", ""name"": ""Random Person 44"", ""district"": ""District 44"", ""country"": ""ID"", ""zipcode"": 1277, ""full_address"": ""Address 44 at 1278"", ""phone"": ""12345-6789"", ""state"": ""DKI JAKARTA""}",shopee-order-id-44
False,1510236269,0,143500,,PAY_BANK_TRANSFER,ID,143500,,JNE REG,3,IDR,1510232605,False,"[{""sku"": 6690, ""item_name"": ""Cetaphil Oily Skin Cleanser 125ml"", ""item_sku"": 922641, ""variation_discounted_price"": ""143500"", ""variation_id"": 731686, ""variation_name"": """", ""item_id"": 761520, ""variation_quantity_purchased"": 1, ""variation_sku"": 144046, ""variation_original_price"": ""225000""}]",22256966,READY_TO_SHIP,0,"{""town"": """", ""city"": ""KAB. SUBANG"", ""name"": ""Random Person 45"", ""district"": ""District 45"", ""country"": ""ID"", ""zipcode"": 1278, ""full_address"": ""Address 45 at 1279"", ""phone"": ""12345-6789"", ""state"": ""JAWA BARAT""}",shopee-order-id-45
False,1510238556,0,160000,,PAY_IPAY88,ID,160000,,JNE REG,3,IDR,1510238425,False,"[{""sku"": 4435, ""item_name"": ""Cottage Moisturizing Body Milk 250ml  - Pelembab Tubuh Body Lotion"", ""item_sku"": 499208, ""variation_discounted_price"": ""85000"", ""variation_id"": 704597, ""variation_name"": ""Ocean Blossom 250ml"", ""item_id"": 439280, ""variation_quantity_purchased"": 1, ""variation_sku"": 893527, ""variation_original_price"": ""85000""}, {""sku"": 6565, ""item_name"": ""Cottage Shea Butter Precious Oil Shower 560ml"", ""item_sku"": 877443, ""variation_discounted_price"": ""75000"", ""variation_id"": 381354, ""variation_name"": ""Cottage Shea Butter Precious Oil Shower 560ml"", ""item_id"": 171943, ""variation_quantity_purchased"": 1, ""variation_sku"": 676566, ""variation_original_price"": ""75000""}]",26303724,INVALID,0,"{""town"": """", ""city"": ""KOTA BANDA ACEH"", ""name"": ""Random Person 46"", ""district"": ""District 46"", ""country"": ""ID"", ""zipcode"": 1279, ""full_address"": ""Address 46 at 1280"", ""phone"": ""12345-6789"", ""state"": ""NANGGROE ACEH DARUSSALAM (NAD)""}",shopee-order-id-46
False,1510239272,0,160000,,PAY_IPAY88,ID,160000,,JNE REG,3,IDR,1510239186,False,"[{""sku"": 6774, ""item_name"": ""Cottage Moisturizing Body Milk 250ml  - Pelembab Tubuh Body Lotion"", ""item_sku"": 269934, ""variation_discounted_price"": ""85000"", ""variation_id"": 678373, ""variation_name"": ""Ocean Blossom 250ml"", ""item_id"": 639749, ""variation_quantity_purchased"": 1, ""variation_sku"": 431538, ""variation_original_price"": ""85000""}, {""sku"": 7137, ""item_name"": ""Cottage Precious Oil Shower Gel Monoi 560ml"", ""item_sku"": 573918, ""variation_discounted_price"": ""75000"", ""variation_id"": 543752, ""variation_name"": ""Cottage Precious Oil Shower Gel Monoi 560ml"", ""item_id"": 396365, ""variation_quantity_purchased"": 1, ""variation_sku"": 944565, ""variation_original_price"": ""75000""}]",17101356,INVALID,0,"{""town"": """", ""city"": ""KOTA BANDA ACEH"", ""name"": ""Random Person 47"", ""district"": ""District 47"", ""country"": ""ID"", ""zipcode"": 1280, ""full_address"": ""Address 47 at 1281"", ""phone"": ""12345-6789"", ""state"": ""NANGGROE ACEH DARUSSALAM (NAD)""}",shopee-order-id-47
False,1510245402,0,143500,,PAY_IPAY88,ID,143500,,JNE REG,3,IDR,1510245397,False,"[{""sku"": 2374, ""item_name"": ""Cetaphil Oily Skin Cleanser 125ml"", ""item_sku"": 338369, ""variation_discounted_price"": ""143500"", ""variation_id"": 313000, ""variation_name"": """", ""item_id"": 638155, ""variation_quantity_purchased"": 1, ""variation_sku"": 341830, ""variation_original_price"": ""225000""}]",77144436,UNPAID,0,"{""town"": """", ""city"": ""KAB. INDRAMAYU"", ""name"": ""Random Person 48"", ""district"": ""District 48"", ""country"": ""ID"", ""zipcode"": 1281, ""full_address"": ""Address 48 at 1282"", ""phone"": ""12345-6789"", ""state"": ""JAWA BARAT""}",shopee-order-id-48
False,1510247282,0,78675,,PAY_CYBERSOURCE,ID,119000,,JNE REG,3,IDR,1510247215,False,"[{""sku"": 7861, ""item_name"": ""Cetaphil Daily Lotion (400 ml)"", ""item_sku"": 939288, ""variation_discounted_price"": ""119000"", ""variation_id"": 540166, ""variation_name"": ""Cetaphil Daily Lotion (400 ml)"", ""item_id"": 268421, ""variation_quantity_purchased"": 1, ""variation_sku"": 688460, ""variation_original_price"": ""170000""}]",61836807,READY_TO_SHIP,0,"{""town"": """", ""city"": ""KOTA JAKARTA UTARA"", ""name"": ""Random Person 49"", ""district"": ""District 49"", ""country"": ""ID"", ""zipcode"": 1282, ""full_address"": ""Address 49 at 1283"", ""phone"": ""12345-6789"", ""state"": ""DKI JAKARTA""}",shopee-order-id-49
False,1510270227,9000,81000,,PAY_IPAY88,ID,81000,,JNE REG,3,IDR,1510270165,False,"[{""sku"": 1096, ""item_name"": ""Cottage Shower Gel 50ml Mini Paket (Isi 6 pcs) - Sabun Mandi Prancis Harum Kulit Halus Shower Gel"", ""item_sku"": 227110, ""variation_discounted_price"": ""72000"", ""variation_id"": 979804, ""variation_name"": """", ""item_id"": 455230, ""variation_quantity_purchased"": 1, ""variation_sku"": 201561, ""variation_original_price"": ""120000""}]",43541206,READY_TO_SHIP,0,"{""town"": """", ""city"": ""KAB. BEKASI"", ""name"": ""Random Person 50"", ""district"": ""District 50"", ""country"": ""ID"", ""zipcode"": 1283, ""full_address"": ""Address 50 at 1284"", ""phone"": ""12345-6789"", ""state"": ""JAWA BARAT""}",shopee-order-id-50
False,1510270227,9000,81000,,PAY_IPAY88,ID,81000,,JNE REG,3,IDR,1510270165,False,"[{""sku"": 8998, ""item_name"": ""Cottage Shower Gel 50ml Mini Paket (Isi 6 pcs) - Sabun Mandi Prancis Harum Kulit Halus Shower Gel"", ""item_sku"": 395734, ""variation_discounted_price"": ""72000"", ""variation_id"": 648302, ""variation_name"": """", ""item_id"": 112658, ""variation_quantity_purchased"": 1, ""variation_sku"": 156332, ""variation_original_price"": ""120000""}]",21215552,READY_TO_SHIP,0,"{""town"": """", ""city"": ""KAB. BEKASI"", ""name"": ""Random Person 51"", ""district"": ""District 51"", ""country"": ""ID"", ""zipcode"": 1284, ""full_address"": ""Address 51 at 1285"", ""phone"": ""12345-6789"", ""state"": ""JAWA BARAT""}",shopee-order-id-51
False,1510271241,0,129189,,PAY_IPAY88,ID,143500,,JNE REG,3,IDR,1510271236,False,"[{""sku"": 1024, ""item_name"": ""Cetaphil Oily Skin Cleanser 125ml"", ""item_sku"": 604788, ""variation_discounted_price"": ""143500"", ""variation_id"": 428880, ""variation_name"": """", ""item_id"": 966424, ""variation_quantity_purchased"": 1, ""variation_sku"": 270900, ""variation_original_price"": ""225000""}]",78003701,UNPAID,0,"{""town"": """", ""city"": ""KOTA PALEMBANG"", ""name"": ""Random Person 52"", ""district"": ""District 52"", ""country"": ""ID"", ""zipcode"": 1285, ""full_address"": ""Address 52 at 1286"", ""phone"": ""12345-6789"", ""state"": ""SUMATERA SELATAN""}",shopee-order-id-52
False,1510271614,9000,61100,,PAY_IPAY88,ID,61100,,JNE REG,3,IDR,1510271609,False,"[{""sku"": 5960, ""item_name"": ""Moko Moko Lip Honey Tint Marker Lip Tint  - Warna Pigmented Tahan Lama Lip Tint"", ""item_sku"": 609038, ""variation_discounted_price"": ""52100"", ""variation_id"": 235191, ""variation_name"": ""Neon Pink"", ""item_id"": 444718, ""variation_quantity_purchased"": 1, ""variation_sku"": 776119, ""variation_original_price"": ""79000""}]",15642477,UNPAID,0,"{""town"": """", ""city"": ""KOTA TANGERANG"", ""name"": ""Random Person 53"", ""district"": ""District 53"", ""country"": ""ID"", ""zipcode"": 1286, ""full_address"": ""Address 53 at 1287"", ""phone"": ""12345-6789"", ""state"": ""BANTEN""}",shopee-order-id-53
False,1510280931,0,160000,,PAY_IPAY88,ID,160000,,JNE REG,3,IDR,1510241331,False,"[{""sku"": 2033, ""item_name"": ""Cottage Moisturizing Body Milk 250ml  - Pelembab Tubuh Body Lotion"", ""item_sku"": 968349, ""variation_discounted_price"": ""85000"", ""variation_id"": 167320, ""variation_name"": ""Ocean Blossom 250ml"", ""item_id"": 845724, ""variation_quantity_purchased"": 1, ""variation_sku"": 547367, ""variation_original_price"": ""85000""}, {""sku"": 8170, ""item_name"": ""Cottage Precious Oil Shower Gel Monoi 560ml"", ""item_sku"": 476275, ""variation_discounted_price"": ""75000"", ""variation_id"": 221237, ""variation_name"": ""Cottage Precious Oil Shower Gel Monoi 560ml"", ""item_id"": 195289, ""variation_quantity_purchased"": 1, ""variation_sku"": 836311, ""variation_original_price"": ""75000""}]",65569779,READY_TO_SHIP,0,"{""town"": """", ""city"": ""KOTA BANDA ACEH"", ""name"": ""Random Person 54"", ""district"": ""District 54"", ""country"": ""ID"", ""zipcode"": 1287, ""full_address"": ""Address 54 at 1288"", ""phone"": ""12345-6789"", ""state"": ""NANGGROE ACEH DARUSSALAM (NAD)""}",shopee-order-id-54
False,1510281380,0,143500,,PAY_IPAY88,ID,143500,,JNE REG,3,IDR,1510281320,False,"[{""sku"": 3157, ""item_name"": ""Cetaphil Oily Skin Cleanser 125ml"", ""item_sku"": 761791, ""variation_discounted_price"": ""143500"", ""variation_id"": 958198, ""variation_name"": """", ""item_id"": 814544, ""variation_quantity_purchased"": 1, ""variation_sku"": 392573, ""variation_original_price"": ""225000""}]",97624053,READY_TO_SHIP,0,"{""town"": """", ""city"": ""KOTA DEPOK"", ""name"": ""Random Person 55"", ""district"": ""District 55"", ""country"": ""ID"", ""zipcode"": 1288, ""full_address"": ""Address 55 at 1289"", ""phone"": ""12345-6789"", ""state"": ""JAWA BARAT""}",shopee-order-id-55
False,1510282027,0,176778,,PAY_IPAY88,ID,190000,,JNE REG,3,IDR,1510282022,False,"[{""sku"": 6665, ""item_name"": ""Perfect Beauty PerfectBlender Beauty Blender - Spons Make Up Beauty Blender"", ""item_sku"": 601777, ""variation_discounted_price"": ""55000"", ""variation_id"": 500295, ""variation_name"": ""Green"", ""item_id"": 961041, ""variation_quantity_purchased"": 1, ""variation_sku"": 686835, ""variation_original_price"": ""80000""}, {""sku"": 2095, ""item_name"": ""Make Over Camouflage Cream Face Concealer"", ""item_sku"": 161503, ""variation_discounted_price"": ""135000"", ""variation_id"": 803589, ""variation_name"": ""Make Over Camouflage Cream Face Concealer"", ""item_id"": 188057, ""variation_quantity_purchased"": 1, ""variation_sku"": 643104, ""variation_original_price"": ""135000""}]",19075002,UNPAID,0,"{""town"": """", ""city"": ""KAB. BANDUNG"", ""name"": ""Random Person 56"", ""district"": ""District 56"", ""country"": ""ID"", ""zipcode"": 1289, ""full_address"": ""Address 56 at 1290"", ""phone"": ""12345-6789"", ""state"": ""JAWA BARAT""}",shopee-order-id-56
False,1510284061,9000,64900,,PAY_IPAY88,ID,64900,,JNE REG,3,IDR,1510283929,False,"[{""sku"": 2213, ""item_name"": ""Masami Shouko 307 Flat Definer Brush"", ""item_sku"": 930556, ""variation_discounted_price"": ""55900"", ""variation_id"": 751960, ""variation_name"": ""Masami Shouko 307 Flat Definer Brush"", ""item_id"": 382489, ""variation_quantity_purchased"": 1, ""variation_sku"": 463859, ""variation_original_price"": ""55900""}]",85480854,READY_TO_SHIP,0,"{""town"": """", ""city"": ""KAB. BEKASI"", ""name"": ""Random Person 57"", ""district"": ""District 57"", ""country"": ""ID"", ""zipcode"": 1290, ""full_address"": ""Address 57 at 1291"", ""phone"": ""12345-6789"", ""state"": ""JAWA BARAT""}",shopee-order-id-57
False,1510284128,0,204595,,PAY_IPAY88,ID,204595,,JNE REG,3,IDR,1510283980,False,"[{""sku"": 6530, ""item_name"": ""Ardell Invisibands 63810 Wispies Black"", ""item_sku"": 106712, ""variation_discounted_price"": ""57715"", ""variation_id"": 671789, ""variation_name"": ""Ardell Invisibands 63810 Wispies Black"", ""item_id"": 392913, ""variation_quantity_purchased"": 1, ""variation_sku"": 682884, ""variation_original_price"": ""67900""}, {""sku"": 8424, ""item_name"": ""Ardell - 52360 Brush-on Lash Adhesive"", ""item_sku"": 285763, ""variation_discounted_price"": ""80665"", ""variation_id"": 101385, ""variation_name"": ""Ardell - 52360 Brush-on Lash Adhesive"", ""item_id"": 996630, ""variation_quantity_purchased"": 1, ""variation_sku"": 205053, ""variation_original_price"": ""94900""}, {""sku"": 1101, ""item_name"": ""Ardell 130231 Lashtite Adhesive 0.125oz Dark"", ""item_sku"": 948907, ""variation_discounted_price"": ""66215"", ""variation_id"": 802888, ""variation_name"": ""Ardell 130231 Lashtite Adhesive 0.125oz Dark"", ""item_id"": 138751, ""variation_quantity_purchased"": 1, ""variation_sku"": 732712, ""variation_original_price"": ""77900""}]",64924613,READY_TO_SHIP,0,"{""town"": """", ""city"": ""KOTA MEDAN"", ""name"": ""Random Person 58"", ""district"": ""District 58"", ""country"": ""ID"", ""zipcode"": 1291, ""full_address"": ""Address 58 at 1292"", ""phone"": ""12345-6789"", ""state"": ""SUMATERA UTARA""}",shopee-order-id-58
